window_id,video_id,label,split,window_path
gmncsa24_gmncsa_fall_076_w0033,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0033.json
gmncsa24_gmncsa_fall_076_w0032,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0032.json
gmncsa24_gmncsa_fall_076_w0024,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0024.json
gmncsa24_gmncsa_fall_076_w0008,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0008.json
gmncsa24_gmncsa_fall_076_w0028,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0028.json
gmncsa24_gmncsa_fall_076_w0004,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0004.json
gmncsa24_gmncsa_fall_076_w0012,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0012.json
gmncsa24_gmncsa_fall_076_w0019,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0019.json
gmncsa24_gmncsa_fall_076_w0023,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0023.json
gmncsa24_gmncsa_fall_076_w0035,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0035.json
gmncsa24_gmncsa_fall_076_w0015,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0015.json
gmncsa24_gmncsa_fall_076_w0003,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0003.json
gmncsa24_gmncsa_fall_076_w0002,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0002.json
gmncsa24_gmncsa_fall_076_w0014,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0014.json
gmncsa24_gmncsa_fall_076_w0034,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0034.json
gmncsa24_gmncsa_fall_076_w0022,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0022.json
gmncsa24_gmncsa_fall_076_w0018,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0018.json
gmncsa24_gmncsa_fall_076_w0037,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0037.json
gmncsa24_gmncsa_fall_076_w0021,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0021.json
gmncsa24_gmncsa_fall_076_w0001,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0001.json
gmncsa24_gmncsa_fall_076_w0017,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0017.json
gmncsa24_gmncsa_fall_076_w0016,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0016.json
gmncsa24_gmncsa_fall_076_w0000,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0000.json
gmncsa24_gmncsa_fall_076_w0020,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0020.json
gmncsa24_gmncsa_fall_076_w0036,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0036.json
gmncsa24_gmncsa_fall_076_w0007,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0007.json
gmncsa24_gmncsa_fall_076_w0011,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0011.json
gmncsa24_gmncsa_fall_076_w0031,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0031.json
gmncsa24_gmncsa_fall_076_w0027,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0027.json
gmncsa24_gmncsa_fall_076_w0026,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0026.json
gmncsa24_gmncsa_fall_076_w0030,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0030.json
gmncsa24_gmncsa_fall_076_w0010,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0010.json
gmncsa24_gmncsa_fall_076_w0006,gmncsa24_gmncsa_fall_076,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_076/gmncsa24_gmncsa_fall_076_w0006.json
gmncsa24_gmncsa_fall_014_w0013,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0013.json
gmncsa24_gmncsa_fall_014_w0005,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0005.json
gmncsa24_gmncsa_fall_014_w0009,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0009.json
gmncsa24_gmncsa_fall_014_w0008,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0008.json
gmncsa24_gmncsa_fall_014_w0004,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0004.json
gmncsa24_gmncsa_fall_014_w0012,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0012.json
gmncsa24_gmncsa_fall_014_w0019,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0019.json
gmncsa24_gmncsa_fall_014_w0015,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0015.json
gmncsa24_gmncsa_fall_014_w0003,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0003.json
gmncsa24_gmncsa_fall_014_w0002,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0002.json
gmncsa24_gmncsa_fall_014_w0014,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0014.json
gmncsa24_gmncsa_fall_014_w0018,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0018.json
gmncsa24_gmncsa_fall_014_w0021,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0021.json
gmncsa24_gmncsa_fall_014_w0001,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0001.json
gmncsa24_gmncsa_fall_014_w0017,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0017.json
gmncsa24_gmncsa_fall_014_w0016,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0016.json
gmncsa24_gmncsa_fall_014_w0000,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0000.json
gmncsa24_gmncsa_fall_014_w0020,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0020.json
gmncsa24_gmncsa_fall_014_w0007,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0007.json
gmncsa24_gmncsa_fall_014_w0011,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0011.json
gmncsa24_gmncsa_fall_014_w0010,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0010.json
gmncsa24_gmncsa_fall_014_w0006,gmncsa24_gmncsa_fall_014,fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/fall/gmncsa24_gmncsa_fall_014/gmncsa24_gmncsa_fall_014_w0006.json
gmncsa24_gmncsa_adl_036_w0001,gmncsa24_gmncsa_adl_036,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/gmncsa24_gmncsa_adl_036/gmncsa24_gmncsa_adl_036_w0001.json
gmncsa24_gmncsa_adl_036_w0000,gmncsa24_gmncsa_adl_036,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/gmncsa24_gmncsa_adl_036/gmncsa24_gmncsa_adl_036_w0000.json
le2i_H01_video_24_adl_w0002,le2i_H01_video_24_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_H01_video_24_adl/le2i_H01_video_24_adl_w0002.json
le2i_H01_video_24_adl_w0000,le2i_H01_video_24_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_H01_video_24_adl/le2i_H01_video_24_adl_w0000.json
le2i_H01_video_24_adl_w0001,le2i_H01_video_24_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_H01_video_24_adl/le2i_H01_video_24_adl_w0001.json
gmncsa24_gmncsa_adl_064_w0002,gmncsa24_gmncsa_adl_064,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/gmncsa24_gmncsa_adl_064/gmncsa24_gmncsa_adl_064_w0002.json
gmncsa24_gmncsa_adl_064_w0000,gmncsa24_gmncsa_adl_064,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/gmncsa24_gmncsa_adl_064/gmncsa24_gmncsa_adl_064_w0000.json
gmncsa24_gmncsa_adl_064_w0001,gmncsa24_gmncsa_adl_064,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/gmncsa24_gmncsa_adl_064/gmncsa24_gmncsa_adl_064_w0001.json
gmncsa24_gmncsa_adl_052_w0001,gmncsa24_gmncsa_adl_052,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/gmncsa24_gmncsa_adl_052/gmncsa24_gmncsa_adl_052_w0001.json
gmncsa24_gmncsa_adl_052_w0000,gmncsa24_gmncsa_adl_052,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/gmncsa24_gmncsa_adl_052/gmncsa24_gmncsa_adl_052_w0000.json
gmncsa24_gmncsa_adl_052_w0005,gmncsa24_gmncsa_adl_052,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/gmncsa24_gmncsa_adl_052/gmncsa24_gmncsa_adl_052_w0005.json
gmncsa24_gmncsa_adl_052_w0004,gmncsa24_gmncsa_adl_052,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/gmncsa24_gmncsa_adl_052/gmncsa24_gmncsa_adl_052_w0004.json
gmncsa24_gmncsa_adl_052_w0003,gmncsa24_gmncsa_adl_052,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/gmncsa24_gmncsa_adl_052/gmncsa24_gmncsa_adl_052_w0003.json
gmncsa24_gmncsa_adl_052_w0002,gmncsa24_gmncsa_adl_052,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/gmncsa24_gmncsa_adl_052/gmncsa24_gmncsa_adl_052_w0002.json
urfd_adl-22-cam0_w0000,urfd_adl-22-cam0,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/urfd_adl-22-cam0/urfd_adl-22-cam0_w0000.json
urfd_adl-22-cam0_w0001,urfd_adl-22-cam0,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/urfd_adl-22-cam0/urfd_adl-22-cam0_w0001.json
urfd_adl-22-cam0_w0002,urfd_adl-22-cam0,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/urfd_adl-22-cam0/urfd_adl-22-cam0_w0002.json
urfd_adl-22-cam0_w0003,urfd_adl-22-cam0,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/urfd_adl-22-cam0/urfd_adl-22-cam0_w0003.json
urfd_adl-22-cam0_w0004,urfd_adl-22-cam0,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/urfd_adl-22-cam0/urfd_adl-22-cam0_w0004.json
le2i_CR01_video_3_adl_w0001,le2i_CR01_video_3_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_3_adl/le2i_CR01_video_3_adl_w0001.json
le2i_CR01_video_3_adl_w0000,le2i_CR01_video_3_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_3_adl/le2i_CR01_video_3_adl_w0000.json
le2i_CR01_video_3_adl_w0004,le2i_CR01_video_3_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_3_adl/le2i_CR01_video_3_adl_w0004.json
le2i_CR01_video_3_adl_w0003,le2i_CR01_video_3_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_3_adl/le2i_CR01_video_3_adl_w0003.json
le2i_CR01_video_3_adl_w0002,le2i_CR01_video_3_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_3_adl/le2i_CR01_video_3_adl_w0002.json
le2i_H01_video_8_adl_w0001,le2i_H01_video_8_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_H01_video_8_adl/le2i_H01_video_8_adl_w0001.json
le2i_H01_video_8_adl_w0000,le2i_H01_video_8_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_H01_video_8_adl/le2i_H01_video_8_adl_w0000.json
le2i_H01_video_9_adl_w0000,le2i_H01_video_9_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_H01_video_9_adl/le2i_H01_video_9_adl_w0000.json
le2i_H01_video_9_adl_w0001,le2i_H01_video_9_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_H01_video_9_adl/le2i_H01_video_9_adl_w0001.json
le2i_H01_video_9_adl_w0002,le2i_H01_video_9_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_H01_video_9_adl/le2i_H01_video_9_adl_w0002.json
le2i_CR01_video_41_adl_w0004,le2i_CR01_video_41_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_41_adl/le2i_CR01_video_41_adl_w0004.json
le2i_CR01_video_41_adl_w0005,le2i_CR01_video_41_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_41_adl/le2i_CR01_video_41_adl_w0005.json
le2i_CR01_video_41_adl_w0002,le2i_CR01_video_41_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_41_adl/le2i_CR01_video_41_adl_w0002.json
le2i_CR01_video_41_adl_w0003,le2i_CR01_video_41_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_41_adl/le2i_CR01_video_41_adl_w0003.json
le2i_CR01_video_41_adl_w0000,le2i_CR01_video_41_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_41_adl/le2i_CR01_video_41_adl_w0000.json
le2i_CR01_video_41_adl_w0001,le2i_CR01_video_41_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_41_adl/le2i_CR01_video_41_adl_w0001.json
le2i_CR01_video_43_adl_w0003,le2i_CR01_video_43_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_43_adl/le2i_CR01_video_43_adl_w0003.json
le2i_CR01_video_43_adl_w0002,le2i_CR01_video_43_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_43_adl/le2i_CR01_video_43_adl_w0002.json
le2i_CR01_video_43_adl_w0005,le2i_CR01_video_43_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_43_adl/le2i_CR01_video_43_adl_w0005.json
le2i_CR01_video_43_adl_w0009,le2i_CR01_video_43_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_43_adl/le2i_CR01_video_43_adl_w0009.json
le2i_CR01_video_43_adl_w0008,le2i_CR01_video_43_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_43_adl/le2i_CR01_video_43_adl_w0008.json
le2i_CR01_video_43_adl_w0004,le2i_CR01_video_43_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_43_adl/le2i_CR01_video_43_adl_w0004.json
le2i_CR01_video_43_adl_w0007,le2i_CR01_video_43_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_43_adl/le2i_CR01_video_43_adl_w0007.json
le2i_CR01_video_43_adl_w0006,le2i_CR01_video_43_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_43_adl/le2i_CR01_video_43_adl_w0006.json
le2i_CR01_video_43_adl_w0001,le2i_CR01_video_43_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_43_adl/le2i_CR01_video_43_adl_w0001.json
le2i_CR01_video_43_adl_w0000,le2i_CR01_video_43_adl,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/le2i_CR01_video_43_adl/le2i_CR01_video_43_adl_w0000.json
urfd_adl-04-cam0_w0002,urfd_adl-04-cam0,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/urfd_adl-04-cam0/urfd_adl-04-cam0_w0002.json
urfd_adl-04-cam0_w0000,urfd_adl-04-cam0,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/urfd_adl-04-cam0/urfd_adl-04-cam0_w0000.json
urfd_adl-04-cam0_w0001,urfd_adl-04-cam0,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/urfd_adl-04-cam0/urfd_adl-04-cam0_w0001.json
gmncsa24_gmncsa_adl_023_w0001,gmncsa24_gmncsa_adl_023,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/gmncsa24_gmncsa_adl_023/gmncsa24_gmncsa_adl_023_w0001.json
gmncsa24_gmncsa_adl_023_w0000,gmncsa24_gmncsa_adl_023,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/gmncsa24_gmncsa_adl_023/gmncsa24_gmncsa_adl_023_w0000.json
gmncsa24_gmncsa_adl_023_w0002,gmncsa24_gmncsa_adl_023,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/gmncsa24_gmncsa_adl_023/gmncsa24_gmncsa_adl_023_w0002.json
gmncsa24_gmncsa_adl_076_w0001,gmncsa24_gmncsa_adl_076,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/gmncsa24_gmncsa_adl_076/gmncsa24_gmncsa_adl_076_w0001.json
gmncsa24_gmncsa_adl_076_w0000,gmncsa24_gmncsa_adl_076,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/gmncsa24_gmncsa_adl_076/gmncsa24_gmncsa_adl_076_w0000.json
gmncsa24_gmncsa_adl_049_w0006,gmncsa24_gmncsa_adl_049,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/gmncsa24_gmncsa_adl_049/gmncsa24_gmncsa_adl_049_w0006.json
gmncsa24_gmncsa_adl_049_w0007,gmncsa24_gmncsa_adl_049,no_fall,val,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/val/no_fall/gmncsa24_gmncsa_adl_049/gmncsa24_gmncsa_adl_049_w0007.json
